N,T,Total_T
158500,29,4483871
158600,25,4486744
158700,22,4489668
158800,19,4492297
158900,26,4495050
159000,25,4498186
159100,33,4501028
159200,34,4504060
159300,19,4506928
159400,30,4509933
159500,31,4513023
159600,41,4515834
159700,31,4518975
159800,23,4522193
159900,31,4525113
160000,28,4528188
160100,19,4531051
160200,27,4533976
160300,30,4536824
160400,32,4539755
160500,27,4542563
160600,20,4545520
160700,26,4548756
160800,29,4551859
160900,19,4554870
161000,25,4557621
161100,26,4560313
161200,41,4563154
161300,35,4566232
161400,22,4569115
161500,32,4572243
161600,30,4575209
161700,27,4578140
161800,17,4581233
161900,31,4583881
162000,30,4586863
162100,25,4589685
162200,30,4592332
162300,27,4595548
162400,24,4598379
162500,21,4601460
162600,25,4604427
162700,26,4607431
162800,26,4610503
162900,29,4613344
163000,22,4616304
163100,26,4619224
163200,30,4622265
163300,29,4625201
163400,31,4628127
163500,32,4630904
163600,26,4633938
163700,29,4636942
163800,28,4640479
163900,35,4643206
164000,17,4645965
164100,16,4648638
164200,35,4651111
164300,29,4653730
164400,16,4656393
164500,24,4659024
164600,34,4661912
164700,29,4664845
164800,25,4667658
164900,17,4670416
165000,23,4673042
165100,41,4675850
165200,27,4678617
165300,25,4681415
165400,29,4684325
165500,31,4687088
165600,30,4689879
165700,20,4692597
165800,29,4695224
165900,34,4698055
166000,18,4700764
166100,24,4703488
166200,19,4706209
166300,24,4708752
166400,17,4711438
166500,24,4714326
166600,19,4717175
166700,19,4719917
166800,25,4722819
166900,25,4725837
167000,29,4728695
167100,30,4731294
167200,17,4734141
167300,35,4737052
167400,39,4739816
167500,29,4742671
167600,36,4745534
167700,20,4748419
167800,21,4751608
167900,33,4754549
168000,16,4757404
168100,34,4759976
168200,26,4762810
168300,20,4765392
168400,19,4768108
168500,30,4770683
168600,19,4773268
168700,31,4776066
168800,20,4778682
168900,20,4781563
169000,18,4784406
169100,20,4787066
169200,20,4789943
169300,19,4792677
169400,29,4795409
169500,25,4798103
169600,25,4801139
169700,30,4804235
169800,20,4807154
169900,27,4809952
170000,24,4812705
170100,20,4815337
170200,24,4818323
170300,37,4821032
170400,27,4823704
170500,29,4826875
170600,25,4829639
170700,26,4832475
170800,27,4835266
170900,36,4838303
171000,28,4841439
171100,30,4844231
171200,32,4847057
171300,32,4849829
171400,25,4852827
171500,26,4856954
171600,24,4860062
171700,36,4863287
171800,29,4866601
171900,37,4869617
172000,22,4872841
172100,25,4875667
172200,29,4878094
172300,29,4880927
172400,24,4883796
172500,20,4886521
172600,31,4889190
172700,36,4891628
172800,25,4894519
172900,42,4897221
173000,20,4900272
173100,24,4902984
173200,26,4905591
173300,25,4908436
173400,24,4911282
173500,21,4914048
173600,24,4917128
173700,20,4919895
173800,21,4922634
173900,46,4925449
174000,31,4928387
174100,35,4931572
174200,36,4934479
174300,25,4937316
174400,25,4940001
174500,29,4942888
174600,23,4945997
174700,31,4948919
174800,19,4951914
174900,31,4954792
175000,25,4957586
175100,39,4960716
175200,17,4963549
175300,19,4966254
175400,26,4968959
175500,27,4971805
175600,26,4974848
175700,25,4977704
175800,21,4980607
175900,27,4983517
176000,25,4986466
176100,42,4989378
176200,18,4992412
176300,34,4995175
176400,17,4998037
176500,30,5000852
176600,29,5003882
176700,35,5006590
176800,29,5009557
176900,25,5012409
177000,26,5015241
177100,31,5018056
177200,32,5021045
177300,30,5023680
177400,37,5026570
177500,27,5029539
177600,25,5032433
177700,20,5035597
177800,26,5038462
177900,37,5041411
178000,26,5044609
178100,27,5047775
178200,19,5050831
178300,21,5053781
178400,34,5056687
178500,30,5059931
178600,26,5062959
178700,20,5065730
178800,26,5068954
178900,21,5071812
179000,27,5074684
179100,28,5077462
179200,44,5080341
179300,26,5083388
179400,31,5086421
179500,30,5089325
179600,26,5092420
179700,33,5095569
179800,37,5098381
179900,27,5101520
180000,26,5104716
180100,28,5107720
180200,28,5110877
180300,17,5113787
180400,24,5116524
180500,18,5119422
180600,25,5122419
180700,40,5125321
180800,24,5128136
180900,23,5131035
181000,23,5134058
181100,35,5137017
181200,25,5139997
181300,28,5143047
181400,32,5145719
181500,28,5148450
181600,31,5151084
181700,20,5154076
181800,26,5156864
181900,26,5159605
182000,22,5163654
182100,26,5166670
182200,22,5169514
182300,30,5172365
182400,25,5175111
182500,24,5177803
182600,20,5180605
182700,25,5183529
182800,25,5186226
182900,30,5189025
183000,22,5191718
183100,26,5194664
183200,28,5197521
183300,34,5200703
183400,26,5203529
183500,26,5206379
183600,40,5209286
183700,21,5212390
183800,32,5215613
183900,28,5218426
184000,25,5221361
184100,31,5224608
184200,25,5227515
184300,23,5230466
184400,23,5233523
184500,41,5236366
184600,19,5239319
184700,32,5242226
184800,35,5245129
184900,19,5248175
185000,34,5251047
185100,29,5253924
185200,36,5256748
185300,26,5259696
185400,19,5262463
185500,35,5265240
185600,24,5268121
185700,20,5270933
185800,26,5273856
185900,22,5276931
186000,20,5279636
186100,33,5282567
186200,22,5285264
186300,32,5288239
186400,17,5291332
186500,25,5294023
186600,26,5296926
186700,30,5299829
186800,25,5302797
186900,30,5305737
187000,31,5308453
187100,28,5311137
187200,30,5314545
187300,26,5317568
187400,30,5320615
187500,22,5323381
187600,26,5326068
187700,31,5329079
187800,27,5331961
187900,33,5335166
188000,20,5338280
188100,26,5341365
188200,36,5344550
188300,33,5347709
188400,29,5350658
188500,24,5353519
188600,24,5356322
188700,24,5359305
188800,28,5361987
188900,30,5364785
189000,27,5367815
189100,42,5370719
189200,24,5373742
189300,27,5376734
189400,35,5379796
189500,29,5383089
189600,28,5386106
189700,28,5388975
189800,20,5391939
189900,36,5395033
190000,26,5397969
190100,21,5400647
190200,27,5403520
190300,33,5406525
190400,30,5409632
190500,19,5412867
190600,35,5415688
190700,26,5418677
190800,24,5421500
190900,35,5424365
191000,20,5427259
191100,28,5429922
191200,30,5432660
191300,37,5435480
191400,22,5438704
191500,30,5441933
191600,25,5444716
191700,36,5447528
191800,33,5450538
191900,28,5453467
192000,30,5456675
192100,27,5459461
192200,37,5462687
192300,37,5465658
192400,25,5468697
192500,28,5471656
192600,30,5474553
192700,36,5477168
192800,31,5479819
192900,20,5482647
193000,26,5485696
193100,27,5488426
193200,45,5491435
193300,29,5494473
193400,27,5497446
193500,27,5500544
193600,24,5503391
193700,32,5506347
193800,25,5509448
193900,32,5512221
194000,27,5515141
194100,31,5518313
194200,32,5521162
194300,34,5524639
194400,25,5527713
194500,23,5530833
194600,20,5534051
194700,31,5537282
194800,36,5540148
194900,26,5542892
195000,22,5545614
195100,22,5548496
195200,24,5551366
195300,23,5554100
195400,25,5557005
195500,34,5560112
195600,24,5563269
195700,26,5566126
195800,31,5569243
195900,36,5572258
196000,25,5575401
196100,26,5578568
196200,23,5581518
196300,23,5584521
196400,22,5587690
196500,29,5591056
196600,25,5594307
196700,29,5596981
196800,22,5599540
196900,16,5602168
197000,17,5604956
197100,26,5607917
197200,25,5610413
197300,34,5613002
197400,25,5615571
197500,31,5618311
197600,32,5621019
197700,23,5623911
197800,17,5626476
197900,18,5629008
198000,24,5631657
198100,20,5634631
198200,34,5637401
198300,30,5640068
198400,29,5642802
198500,20,5645628
198600,26,5648685
198700,24,5651309
198800,22,5654094
198900,30,5656773
199000,29,5659397
199100,31,5662179
199200,30,5665074
199300,29,5668161
199400,30,5670986
199500,31,5673863
199600,31,5676781
199700,23,5679942
199800,35,5682890
199900,25,5685834
200000,25,5688828
200100,28,5691560
200200,24,5694488
200300,34,5697053
200400,24,5700063
200500,25,5703102
200600,30,5706136
200700,32,5709067
200800,24,5711753
200900,18,5714389
201000,30,5717006
201100,18,5719826
201200,26,5722831
201300,31,5725474
201400,24,5728424
201500,24,5731178
201600,33,5734262
201700,25,5737171
201800,25,5740100
201900,30,5742950
202000,26,5745868
202100,26,5748686
202200,26,5751508
202300,37,5754317
202400,27,5757010
202500,26,5759937
202600,26,5762701
202700,33,5765490
202800,25,5768354
202900,31,5770813
203000,20,5773523
203100,31,5776172
203200,18,5779102
203300,31,5797705
203400,20,5800607
203500,26,5803597
203600,39,5806595
203700,36,5809710
203800,30,5812611
203900,36,5815572
204000,30,5818586
204100,20,5821663
204200,32,5824616
204300,39,5827886
204400,31,5830754
204500,30,5833799
204600,31,5836583
204700,31,5839581
204800,16,5842858
204900,19,5845505
205000,27,5848253
205100,19,5850803
205200,29,5853639
205300,31,5856609
205400,23,5859596
205500,28,5862436
205600,25,5865317
205700,27,5868242
205800,30,5871302
205900,27,5874117
206000,19,5877166
206100,20,5879916
206200,32,5882741
206300,26,5885574
206400,24,5888441
206500,25,5891390
206600,26,5894127
206700,37,5896914
206800,30,5899833
206900,23,5902732
207000,29,5905721
207100,32,5908796
207200,34,5911608
207300,19,5914627
207400,29,5917407
207500,25,5920320
207600,25,5923159
207700,36,5926316
207800,31,5929326
207900,25,5932351
208000,24,5935194
208100,31,5937885
208200,19,5940536
208300,30,5943818
208400,25,5946924
208500,36,5949707
208600,22,5952586
208700,31,5955837
208800,21,5958879
208900,25,5961953
209000,19,5964563
209100,31,5967172
209200,29,5969975
209300,24,5972659
209400,21,5975418
209500,22,5978398
209600,47,5981657
209700,20,5984615
209800,24,5987554
209900,42,5990757
210000,25,5993739
210100,30,5996697
210200,20,5999763
210300,37,6002640
210400,27,6005690
210500,24,6008649
210600,26,6011512
210700,30,6014646
210800,21,6017669
210900,41,6020482
211000,24,6023525
211100,26,6026387
211200,39,6029392
211300,20,6032272
211400,26,6035445
211500,26,6038567
211600,26,6041571
211700,29,6044897
211800,30,6047926
211900,33,6051185
212000,24,6054347
212100,20,6057324
212200,32,6060224
212300,36,6063272
212400,32,6066443
212500,26,6069520
212600,33,6072491
212700,38,6075740
212800,30,6078956
212900,26,6081854
213000,23,6085276
213100,31,6087951
213200,18,6090700
213300,18,6093541
213400,28,6096510
213500,32,6099280
213600,25,6101987
213700,19,6104958
213800,19,6107718
213900,25,6110763
214000,42,6113604
214100,30,6116402
214200,25,6119318
214300,30,6122031
214400,24,6124707
214500,21,6127460
214600,19,6130141
214700,35,6132938
214800,19,6135877
214900,31,6138640
215000,26,6141587
215100,24,6144659
215200,25,6147509
215300,18,6150603
215400,24,6153366
215500,45,6156189
215600,25,6159320
215700,27,6162138
215800,26,6165312
215900,37,6168161
216000,32,6171295
216100,24,6174423
216200,31,6177520
216300,31,6180330
216400,20,6183247
216500,39,6186000
216600,20,6188885
216700,32,6191644
216800,30,6194776
216900,31,6197869
217000,26,6200753
217100,23,6203832
217200,19,6206456
217300,25,6209272
217400,20,6212071
217500,27,6215159
217600,27,6218299
217700,30,6221171
217800,24,6224095
217900,36,6226956
218000,23,6230284
218100,32,6233288
218200,25,6236261
218300,27,6239074
218400,27,6242020
218500,21,6244857
218600,26,6247868
218700,33,6250710
218800,40,6253594
218900,24,6256576
219000,30,6259585
219100,37,6262423
219200,30,6265499
219300,25,6268300
219400,27,6271306
219500,22,6273951
219600,44,6276819
219700,22,6279853
219800,26,6282636
219900,28,6285596
220000,25,6288652
220100,31,6291815
220200,32,6294825
220300,22,6297984
220400,40,6300902
220500,28,6303645
220600,28,6306995
220700,31,6310077
220800,30,6313135
220900,41,6316204
221000,25,6319192
221100,35,6322242
221200,16,6325573
221300,27,6328340
221400,26,6331134
221500,34,6334134
221600,26,6337093
221700,24,6340095
221800,19,6342763
221900,28,6345456
222000,25,6348563
222100,30,6351320
222200,23,6354211
222300,33,6357062
222400,23,6360095
222500,20,6363084
222600,20,6365928
222700,36,6368776
222800,25,6371861
222900,32,6374752
223000,30,6377822
223100,32,6380828
223200,32,6383820
223300,18,6387019
223400,24,6389774
223500,21,6392607
223600,25,6395410
223700,27,6398284
223800,31,6401457
223900,25,6404491
224000,34,6407511
224100,31,6410372
224200,22,6413433
224300,31,6416400
224400,31,6419440
224500,37,6422537
224600,22,6425498
224700,23,6428618
224800,28,6431722
224900,26,6434852
225000,28,6437720
225100,28,6440715
225200,36,6443877
225300,45,6446961
225400,31,6449761
225500,39,6452556
225600,26,6455430
225700,33,6458411
225800,27,6461538
225900,39,6464222
226000,26,6467264
226100,31,6470322
226200,23,6473550
226300,37,6476643
226400,27,6479398
226500,33,6482640
226600,21,6485999
226700,41,6489030
226800,33,6491889
226900,26,6494786
227000,38,6497844
227100,23,6500949
227200,26,6503879
227300,37,6506889
227400,33,6510235
227500,33,6513210
227600,30,6516186
227700,31,6519213
227800,22,6522242
227900,31,6525306
228000,25,6528224
228100,32,6531594
228200,22,6534470
228300,33,6537491
228400,25,6540409
228500,22,6543038
228600,28,6546074
228700,28,6549061
228800,25,6552171
228900,22,6555308
229000,21,6558406
229100,39,6561582
229200,27,6564447
229300,33,6567620
229400,22,6570763
229500,20,6573468
229600,30,6576131
229700,23,6578627
229800,18,6581613
229900,30,6584532
230000,19,6587224
230100,20,6589870
230200,33,6592826
230300,35,6595733
230400,17,6598530
230500,24,6601142
230600,19,6604131
230700,30,6606986
230800,19,6609900
230900,30,6612689
231000,25,6615353
231100,52,6618311
231200,24,6621203
231300,30,6624278
231400,31,6626999
231500,24,6630030
231600,26,6632928
231700,26,6635855
231800,30,6638613
231900,36,6641658
232000,26,6644407
232100,25,6647096
232200,26,6650033
232300,36,6652961
232400,26,6656208
232500,27,6659022
232600,29,6661617
232700,31,6664487
232800,26,6667325
232900,26,6670453
233000,30,6673619
233100,25,6676723
233200,21,6679532
233300,32,6682585
233400,37,6685836
233500,34,6689065
233600,24,6693514
233700,29,6696258
233800,19,6698957
233900,31,6701881
234000,18,6704997
234100,26,6707750
234200,25,6710905
234300,28,6713811
234400,29,6716699
234500,23,6719831
234600,30,6722637
234700,25,6725475
234800,24,6728228
234900,26,6731152
235000,31,6734128
235100,21,6736738
235200,26,6739880
235300,25,6742689
235400,25,6745578
235500,32,6748696
235600,24,6751731
235700,21,6754582
235800,30,6757357
235900,22,6760251
236000,29,6763313
236100,20,6766276
236200,26,6769042
236300,22,6771912
236400,27,6774736
236500,26,6777853
236600,21,6780856
236700,28,6783765
236800,34,6786894
236900,26,6789673
237000,22,6792840
237100,22,6795838
237200,26,6798654
237300,33,6801589
237400,27,6804455
237500,25,6807523
237600,24,6810653
237700,18,6813496
237800,26,6816113
237900,27,6818818
238000,25,6821655
238100,24,6824668
238200,48,6827367
238300,36,6830366
238400,25,6833378
238500,21,6836477
238600,26,6839532
238700,28,6842137
238800,20,6844868
238900,34,6847710
239000,26,6850926
239100,28,6853828
239200,24,6856836
239300,27,6859749
239400,22,6862362
239500,37,6865162
239600,26,6868220
239700,32,6871128
239800,25,6874207
239900,21,6877139
240000,31,6880072
240100,22,6883023
240200,25,6886145
240300,34,6889025
240400,25,6892142
240500,27,6895018
240600,28,6898133
240700,36,6901180
240800,25,6903917
240900,25,6907114
241000,27,6909948
241100,27,6913034
241200,36,6915996
241300,22,6919073
241400,32,6922302
241500,33,6925434
241600,27,6928555
241700,18,6931724
241800,19,6934771
241900,31,6937505
242000,19,6940441
242100,37,6943518
242200,29,6946743
242300,33,6949747
242400,31,6952719
242500,35,6955752
242600,26,6958856
242700,30,6962109
242800,35,6964907
242900,23,6967777
243000,26,6970769
243100,22,6974131
243200,35,6976950
243300,36,6979761
243400,21,6982835
243500,37,6985881
243600,22,6989072
243700,29,6992546
243800,31,6995438
243900,38,6998481
244000,27,7001341
244100,27,7004259
244200,27,7007468
244300,31,7010418
244400,22,7013340
244500,32,7016363
244600,33,7019387
244700,40,7022474
244800,25,7025487
244900,23,7028340
245000,31,7031234
245100,24,7034140
245200,41,7037131
245300,28,7040360
245400,27,7043414
245500,31,7046495
245600,27,7049625
245700,24,7052801
245800,18,7055895
245900,19,7058788
246000,24,7061605
246100,25,7064449
246200,26,7067185
246300,31,7069933
246400,29,7072985
246500,29,7075835
246600,24,7078586
246700,37,7081375
246800,26,7084338
246900,33,7087103
247000,26,7090023
247100,31,7093055
247200,30,7095865
247300,19,7098826
247400,25,7101895
247500,26,7104976
247600,21,7107886
247700,22,7110927
247800,30,7114254
247900,30,7117178
248000,24,7119942
248100,31,7122815
248200,20,7125574
248300,28,7128398
248400,20,7131559
248500,29,7134568
248600,26,7137616
248700,42,7140634
248800,38,7143890
248900,27,7146810
249000,20,7149529
249100,21,7152428
249200,22,7155542
249300,32,7158643
249400,26,7161590
249500,34,7164640
249600,35,7167742
249700,31,7170747
249800,27,7173879
249900,27,7176960
250000,29,7179805
250100,27,7182722
250200,26,7185699
250300,32,7188768
250400,18,7191874
250500,20,7194921
250600,32,7197747
250700,22,7200712
250800,21,7203773
250900,30,7206906
251000,25,7209967
251100,44,7212978
251200,25,7215884
251300,22,7218583
251400,30,7221844
251500,22,7224726
251600,21,7227807
251700,27,7230752
251800,27,7233678
251900,34,7237002
252000,20,7239964
252100,21,7242864
252200,26,7245893
252300,22,7248703
252400,33,7251589
252500,37,7254758
252600,23,7257720
252700,33,7260555
252800,30,7263462
252900,23,7266720
253000,26,7269618
253100,35,7272586
253200,31,7276066
253300,24,7279088
253400,28,7282436
253500,37,7285472
253600,32,7288557
253700,27,7291900
253800,32,7295293
253900,29,7298461
254000,34,7301495
254100,26,7304704
254200,36,7307740
254300,32,7310640
254400,40,7313698
254500,19,7316807
254600,19,7319638
254700,43,7322553
254800,26,7325536
254900,22,7328544
255000,20,7331502
255100,38,7334130
255200,32,7337086
255300,32,7339968
255400,26,7342864
255500,31,7345739
255600,28,7348697
255700,22,7351538
255800,34,7354462
255900,29,7357989
256000,40,7361436
256100,29,7364150
256200,21,7367157
256300,31,7369983
256400,26,7373026
256500,30,7376337
256600,33,7379482
256700,32,7382593
256800,27,7385980
256900,21,7389051
257000,38,7392334
257100,28,7395380
257200,27,7398480
257300,33,7401614
257400,33,7404637
257500,29,7408064
257600,26,7411331
257700,38,7414287
257800,28,7417611
257900,33,7420805
258000,24,7424234
258100,30,7427605
258200,31,7430476
258300,27,7433665
258400,32,7436608
