N,T,Total_T
8526500,64,711359679
8526600,52,711367242
8526700,57,711374823
8526800,63,711382755
8526900,55,711390958
8527000,64,711398527
8527100,58,711406115
8527200,62,711413779
8527300,66,711422308
8527400,66,711430648
8527500,66,711438421
8527600,66,711446133
8527700,56,711453997
8527800,58,711462075
8527900,51,711470366
8528000,48,711477902
8528100,52,711485007
8528200,52,711492150
8528300,54,711499226
8528400,57,711506524
8528500,55,711514531
8528600,65,711523059
8528700,55,711530449
8528800,52,711538046
8528900,48,711545664
8529000,51,711552632
8529100,55,711559840
8529200,55,711567935
8529300,64,711575582
8529400,66,711583224
8529500,56,711590725
8529600,52,711598525
8529700,63,711606295
8529800,64,711615180
8529900,58,711622974
8530000,51,711630218
8530100,54,711637407
8530200,52,711644925
8530300,952,711653261
8530400,65,711660883
8530500,53,711668358
8530600,65,711675830
8530700,64,711684008
8530800,65,711691742
8530900,57,711700176
8531000,54,711707636
8531100,56,711715837
8531200,51,711723552
8531300,66,711731245
8531400,65,711738951
8531500,55,711747321
8531600,65,711754964
8531700,59,711762655
8531800,57,711770591
8531900,73,711778733
8532000,52,711786686
8532100,52,711794422
8532200,66,711801833
8532300,63,711809244
8532400,64,711817281
8532500,52,711824661
8532600,67,711832241
8532700,66,711840419
8532800,53,711848167
8532900,64,711855979
8533000,52,711863774
8533100,54,711871103
8533200,64,711878705
8533300,56,711886971
8533400,56,711894697
8533500,71,711903169
8533600,63,711910955
8533700,65,711919444
8533800,71,711928870
8533900,65,711937496
8534000,69,711945692
8534100,64,711953275
8534200,56,711960783
8534300,65,711968431
8534400,52,711976739
8534500,68,711984600
8534600,63,711992279
8534700,58,712000103
8534800,65,712008029
8534900,58,712015901
8535000,71,712025345
8535100,67,712033267
8535200,64,712041030
8535300,64,712048792
8535400,67,712056787
8535500,57,712064652
8535600,66,712073334
8535700,67,712081123
8535800,70,712089010
8535900,69,712097115
8536000,68,712105548
8536100,50,712113600
8536200,50,712121932
8536300,53,712129332
8536400,52,712136306
8536500,54,712143552
8536600,52,712150949
8536700,653,712158567
8536800,55,712165781
8536900,52,712173110
8537000,65,712180638
8537100,53,712188335
8537200,54,712195475
8537300,55,712203385
8537400,62,712210757
8537500,55,712218833
8537600,59,712226521
8537700,65,712233827
8537800,65,712241434
8537900,56,712249592
8538000,65,712257409
8538100,57,712265221
8538200,53,712272360
8538300,54,712279521
8538400,51,712286939
8538500,53,712294959
8538600,65,712302542
8538700,63,712309827
8538800,65,712318085
8538900,63,712325660
8539000,56,712333511
8539100,70,712342458
8539200,59,712351132
8539300,65,712358698
8539400,56,712366389
8539500,57,712374006
8539600,66,712381900
8539700,56,712390345
8539800,56,712398045
8539900,71,712405808
8540000,64,712413741
8540100,66,712422238
8540200,55,712430448
8540300,52,712437624
8540400,64,712445026
8540500,54,712452333
8540600,56,712459966
8540700,63,712467554
8540800,53,712475667
8540900,55,712483285
8541000,64,712490890
8541100,56,712498497
8541200,52,712506328
8541300,55,712513784
8541400,65,712522645
8541500,69,712530151
8541600,64,712537922
8541700,52,712545788
8541800,57,712553546
8541900,57,712561342
8542000,66,712570329
8542100,67,712578198
8542200,57,712586101
8542300,63,712593563
8542400,52,712601172
8542500,64,712608829
8542600,64,712617820
8542700,58,712625469
8542800,64,712633145
8542900,56,712640799
8543000,66,712648718
8543100,681,712657160
8543200,66,712665146
8543300,65,712673103
8543400,64,712680795
8543500,64,712688572
8543600,66,712696444
8543700,59,712704970
8543800,57,712713007
8543900,70,712721460
8544000,65,712729478
8544100,70,712737537
8544200,68,712745774
8544300,54,712754307
8544400,52,712761737
8544500,55,712769147
8544600,65,712777659
8544700,67,712785334
8544800,50,712793375
8544900,51,712801636
8545000,64,712809324
8545100,55,712817065
8545200,64,712825583
8545300,62,712833337
8545400,65,712840904
8545500,67,712849090
8545600,53,712856770
8545700,65,712864560
8545800,53,712872354
8545900,66,712880041
8546000,66,712887930
8546100,68,712896509
8546200,57,712904467
8546300,74,712912496
8546400,52,712920002
8546500,64,712928205
8546600,68,712936433
8546700,67,712944244
8546800,66,712952042
8546900,56,712959791
8547000,58,712967691
8547100,69,712975594
8547200,66,712984190
8547300,68,712992145
8547400,65,713000022
8547500,57,713007809
8547600,64,713016181
8547700,58,713024078
8547800,59,713033232
8547900,69,713041268
8548000,70,713050288
8548100,67,713058252
8548200,58,713066262
8548300,70,713074489
8548400,54,713083084
8548500,65,713090702
8548600,64,713098224
8548700,58,713105968
8548800,65,713113835
8548900,64,713121625
8549000,65,713130626
8549100,57,713138362
8549200,65,713146272
8549300,60,713154179
8549400,54,713162158
8549500,662,713170522
8549600,65,713178304
8549700,65,713186276
8549800,67,713194253
8549900,65,713202412
8550000,67,713211329
8550100,59,713219945
8550200,70,713228103
8550300,58,713236277
8550400,52,713245236
8550500,66,713253082
8550600,65,713260976
8550700,55,713269560
8550800,64,713277417
8550900,59,713285350
8551000,68,713293328
8551100,71,713301229
8551200,65,713309287
8551300,67,713318011
8551400,58,713326056
8551500,56,713334747
8551600,67,713342733
8551700,67,713350829
8551800,60,713358908
8551900,73,713367618
8552000,65,713376223
8552100,61,713384529
8552200,65,713392821
8552300,63,713401264
8552400,71,713409858
8552500,52,713418480
8552600,51,713425489
8552700,64,713432568
8552800,52,713440203
8552900,53,713447463
8553000,52,713455554
8553100,62,713462681
8553200,66,713470532
8553300,56,713477799
8553400,56,713485411
8553500,53,713492954
8553600,59,713500652
8553700,64,713507971
8553800,54,713515291
8553900,55,713522879
8554000,60,713530664
8554100,55,713538715
8554200,66,713546850
8554300,68,713554495
8554400,64,713562323
8554500,50,713570233
8554600,52,713577099
8554700,55,713584330
8554800,52,713592444
8554900,64,713599984
8555000,66,713607521
8555100,64,713614946
8555200,52,713622489
8555300,63,713631137
8555400,65,713640174
8555500,60,713648029
8555600,54,713655702
8555700,57,713663357
8555800,65,713671087
8555900,663,713679389
8556000,64,713688037
8556100,65,713695808
8556200,67,713703566
8556300,67,713711529
8556400,67,713719386
8556500,58,713727944
8556600,54,713736135
8556700,55,713743362
8556800,58,713750845
8556900,55,713758025
8557000,64,713765584
8557100,54,713773551
8557200,54,713781093
8557300,57,713788743
8557400,65,713796329
8557500,58,713804103
8557600,59,713811798
8557700,53,713820042
8557800,64,713827495
8557900,65,713835683
8558000,67,713843554
8558100,63,713851492
8558200,57,713859065
8558300,60,713867443
8558400,65,713875465
8558500,66,713883333
8558600,53,713892750
8558700,56,713900277
8558800,64,713907825
8558900,55,713916824
8559000,65,713924540
8559100,69,713932345
8559200,63,713940769
8559300,63,713948663
8559400,68,713957243
8559500,67,713965067
8559600,68,713973025
8559700,56,713980841
8559800,66,713988624
8559900,66,713996446
8560000,65,714004941
8560100,68,714012816
8560200,65,714020885
8560300,68,714028750
8560400,64,714036898
8560500,60,714045557
8560600,62,714055341
8560700,56,714063131
8560800,52,714070417
8560900,51,714077886
8561000,65,714085375
8561100,57,714092951
8561200,52,714101030
8561300,64,714108593
8561400,56,714116155
8561500,58,714123926
8561600,64,714131714
8561700,52,714139892
8561800,52,714148711
8561900,55,714156310
8562000,64,714163930
8562100,56,714171631
8562200,62,714179443
8562300,648,714187663
8562400,65,714195457
8562500,66,714203284
8562600,67,714211275
8562700,62,714219300
8562800,65,714226867
8562900,55,714234859
8563000,55,714243098
8563100,56,714250790
8563200,51,714258636
8563300,64,714266364
8563400,67,714274285
8563500,57,714282774
8563600,64,714290665
8563700,59,714298427
8563800,56,714306274
8563900,58,714314014
8564000,64,714321945
8564100,63,714330675
8564200,69,714338579
8564300,59,714347119
8564400,67,714355010
8564500,67,714363717
8564600,58,714371698
8564700,71,714380497
8564800,59,714388346
8564900,64,714395901
8565000,52,714403582
8565100,68,714411242
8565200,65,714419146
8565300,56,714427349
8565400,57,714435141
8565500,72,714442847
8565600,67,714451448
8565700,67,714459417
8565800,66,714468080
8565900,66,714475861
8566000,67,714484463
8566100,56,714492373
8566200,71,714500412
8566300,66,714508677
8566400,65,714517214
8566500,68,714525081
8566600,68,714533223
8566700,61,714541282
8566800,53,714549575
8566900,56,714557939
8567000,66,714566375
8567100,69,714574122
8567200,64,714581896
8567300,64,714590242
8567400,67,714598033
8567500,58,714606022
8567600,67,714614909
8567700,69,714623152
8567800,65,714631477
8567900,69,714639531
8568000,65,714647534
8568100,67,714655522
8568200,67,714664807
8568300,62,714672984
8568400,69,714681330
8568500,60,714689583
8568600,68,714697992
8568700,689,714706944
8568800,70,714715404
8568900,52,714723214
8569000,53,714730485
8569100,52,714737864
8569200,64,714746395
8569300,55,714754534
8569400,57,714762729
8569500,56,714770350
8569600,65,714778103
8569700,64,714785699
8569800,66,714793476
8569900,56,714801732
8570000,53,714809275
8570100,57,714817281
8570200,56,714824890
8570300,58,714832720
8570400,52,714840650
8570500,63,714848989
8570600,66,714856760
8570700,56,714865216
8570800,67,714873068
8570900,53,714881125
8571000,56,714888726
8571100,57,714896917
8571200,53,714904620
8571300,65,714912190
8571400,53,714921226
8571500,56,714928846
8571600,66,714936657
8571700,58,714945384
8571800,68,714953340
8571900,73,714961366
8572000,65,714969829
8572100,65,714977551
8572200,68,714986067
8572300,67,714993943
8572400,70,715001903
8572500,57,715009825
8572600,69,715017904
8572700,68,715025914
8572800,64,715034491
8572900,58,715043139
8573000,54,715050930
8573100,55,715058514
8573200,52,715066359
8573300,57,715074748
8573400,57,715083105
8573500,73,715090974
8573600,65,715098765
8573700,68,715106449
8573800,67,715114261
8573900,58,715122122
8574000,61,715130539
8574100,55,715138282
8574200,59,715146129
8574300,58,715154045
8574400,62,715161868
8574500,65,715169854
8574600,64,715178814
8574700,59,715186641
8574800,65,715194732
8574900,60,715202868
8575000,64,715211145
8575100,679,715219649
8575200,66,715227372
8575300,64,715235209
8575400,56,715242980
8575500,65,715250883
8575600,64,715258806
8575700,59,715267693
8575800,69,715276378
8575900,59,715284493
8576000,53,715292886
8576100,67,715300938
8576200,68,715308900
8576300,58,715317548
8576400,68,715325541
8576500,61,715333609
8576600,60,715341769
8576700,72,715349824
8576800,67,715359856
8576900,70,715368792
8577000,73,715377190
8577100,64,715385809
8577200,68,715393410
8577300,63,715401104
8577400,56,715408727
8577500,61,715417252
8577600,52,715425575
8577700,64,715433350
8577800,62,715441155
8577900,58,715449020
8578000,68,715456997
8578100,56,715465568
8578200,57,715473536
8578300,69,715481343
8578400,65,715489939
8578500,68,715497930
8578600,68,715507097
8578700,68,715515008
8578800,69,715523025
8578900,59,715531199
8579000,69,715539310
8579100,64,715547448
8579200,52,715555820
8579300,67,715563592
8579400,65,715571445
8579500,59,715579286
8579600,63,715587244
8579700,58,715596740
8579800,69,715605337
8579900,70,715613629
8580000,66,715621633
8580100,61,715629911
8580200,67,715637832
8580300,58,715645741
8580400,68,715654459
8580500,69,715662559
8580600,61,715670901
8580700,71,715679148
8580800,69,715687333
8580900,70,715695555
8581000,71,715705129
8581100,63,715713578
8581200,64,715721684
8581300,66,715729451
8581400,64,715737868
8581500,673,715746307
8581600,67,715754273
8581700,65,715762236
8581800,66,715770207
8581900,67,715778296
8582000,67,715786323
8582100,65,715796809
8582200,57,715805615
8582300,58,715813539
8582400,64,715821639
8582500,59,715829678
8582600,69,715837834
8582700,60,715846639
8582800,66,715854880
8582900,59,715862807
8583000,71,715871038
8583100,72,715879208
8583200,64,715887712
8583300,66,715896222
8583400,69,715904311
8583500,58,715913097
8583600,70,715921275
8583700,66,715929502
8583800,61,715937679
8583900,72,715946476
8584000,67,715954802
8584100,70,715963101
8584200,64,715971956
8584300,59,715979877
8584400,70,715988005
8584500,60,715997000
8584600,72,716005243
8584700,78,716013630
8584800,70,716022733
8584900,71,716031065
8585000,74,716040174
8585100,72,716048757
8585200,75,716057538
8585300,52,716064915
8585400,52,716071755
8585500,62,716078948
8585600,58,716086940
8585700,65,716094242
8585800,64,716101458
8585900,54,716108597
8586000,51,716116017
8586100,56,716123983
8586200,59,716132208
8586300,63,716139691
8586400,51,716146962
8586500,53,716154361
8586600,64,716161635
8586700,55,716169048
8586800,53,716177281
8586900,63,716184731
8587000,56,716192842
8587100,55,716200526
8587200,64,716208427
8587300,52,716216099
8587400,51,716224458
8587500,55,716233172
8587600,52,716240593
8587700,56,716248037
8587800,54,716255650
8587900,780,716263786
8588000,65,716271323
8588100,62,716278837
8588200,65,716286451
8588300,53,716294252
8588400,64,716301709
8588500,56,716309905
8588600,55,716318290
8588700,66,716325897
8588800,51,716333895
8588900,65,716341541
8589000,65,716349358
8589100,57,716357917
8589200,65,716365723
8589300,59,716373750
8589400,52,716381070
8589500,66,716388257
8589600,59,716395700
8589700,53,716403775
8589800,64,716411728
8589900,65,716419862
8590000,65,716427418
8590100,62,716435073
8590200,65,716443979
8590300,57,716452274
8590400,51,716459871
8590500,65,716467351
8590600,54,716474995
8590700,56,716482730
8590800,64,716490550
8590900,56,716499028
8591000,65,716506826
8591100,70,716514597
8591200,66,716523183
8591300,66,716531284
8591400,57,716539896
8591500,64,716547425
8591600,65,716555040
8591700,56,716562702
8591800,67,716570413
8591900,56,716578249
8592000,55,716586767
8592100,65,716594744
8592200,66,716602675
8592300,59,716610545
8592400,54,716618504
8592500,56,716626805
8592600,68,716635856
8592700,69,716643795
8592800,64,716651588
8592900,65,716660576
8593000,66,716668388
8593100,57,716676238
8593200,67,716684885
8593300,69,716693029
8593400,62,716701311
8593500,56,716708601
8593600,51,716716068
8593700,53,716723758
8593800,52,716732602
8593900,56,716740194
8594000,54,716747776
8594100,54,716755329
8594200,64,716763040
8594300,673,716771260
8594400,66,716779187
8594500,52,716786863
8594600,65,716794382
8594700,64,716802045
8594800,65,716809787
8594900,58,716818201
8595000,59,716826665
8595100,68,716834430
8595200,54,716842401
8595300,68,716850403
8595400,68,716858392
8595500,54,716867199
8595600,53,716874861
8595700,56,716882528
8595800,57,716890121
8595900,59,716897786
8596000,51,716905523
8596100,64,716913886
8596200,57,716921604
8596300,57,716930039
8596400,67,716937848
8596500,64,716945876
8596600,55,716953747
8596700,58,716962208
8596800,65,716970078
8596900,66,716977872
8597000,64,716985818
8597100,58,716993695
8597200,68,717001813
8597300,58,717010502
8597400,70,717018650
8597500,72,717026822
8597600,52,717034997
8597700,65,717042529
8597800,71,717050822
8597900,72,717058660
8598000,76,717066946
8598100,57,717074834
8598200,59,717082668
8598300,67,717092504
8598400,64,717101116
8598500,70,717109063
8598600,65,717117019
8598700,58,717124798
8598800,66,717132768
8598900,69,717141257
8599000,59,717149861
8599100,70,717158116
8599200,65,717166072
8599300,75,717174284
8599400,64,717182960
8599500,61,717191460
8599600,66,717200186
8599700,56,717207969
8599800,59,717215773
8599900,70,717223698
8600000,63,717231498
8600100,64,717239411
8600200,64,717248430
8600300,60,717256302
8600400,68,717264634
8600500,59,717272693
8600600,64,717280917
8600700,656,717289771
