N,T,Total_T
6765100,180,1127358432
6765200,167,1127377176
6765300,207,1127396899
6765400,194,1127416260
6765500,220,1127436713
6765600,153,1127456890
6765700,169,1127475587
6765800,194,1127494913
6765900,194,1127514411
6766000,195,1127534818
6766100,178,1127555829
6766200,209,1127575691
6766300,220,1127596288
6766400,181,1127617291
6766500,205,1127638708
6766600,116,1127660583
6766700,155,1127674912
6766800,140,1127690217
6766900,157,1127705940
6767000,154,1127722142
6767100,193,1127739529
6767200,141,1127754976
6767300,155,1127771746
6767400,155,1127788943
6767500,169,1127806564
6767600,183,1127824975
6767700,154,1127840872
6767800,168,1127857429
6767900,166,1127874605
6768000,140,1127892202
6768100,181,1127910221
6768200,153,1127927547
6768300,181,1127945221
6768400,154,1127963782
6768500,192,1127982166
6768600,196,1128001404
6768700,168,1128018928
6768800,141,1128035211
6768900,141,1128052644
6769000,169,1128069464
6769100,183,1128087384
6769200,157,1128105116
6769300,167,1128122614
6769400,193,1128141184
6769500,193,1128159259
6769600,168,1128178469
6769700,156,1128197054
6769800,156,1128214594
6769900,191,1128232821
6770000,167,1128251094
6770100,195,1128270254
6770200,168,1128289972
6770300,210,1128308957
6770400,184,1128328495
6770500,184,1128348299
6770600,198,1128368710
6770700,140,1128389510
6770800,155,1128405278
6770900,169,1128422961
6771000,167,1128440063
6771100,182,1128457547
6771200,126,1128476231
6771300,167,1128492906
6771400,173,1128510977
6771500,186,1128529590
6771600,171,1128548663
6771700,211,1128568648
6771800,169,1128586051
6771900,198,1128604231
6772000,156,1128622859
6772100,170,1128641827
6772200,194,1128661453
6772300,182,1128680267
6772400,180,1128699530
6772500,183,1128719603
6772600,210,1128739710
6772700,223,1128760553
6772800,145,1128779302
6772900,172,1128797092
6773000,155,1128815960
6773100,197,1128834408
6773200,183,1128853922
6773300,182,1128873126
6773400,184,1128892195
6773500,225,1128912436
6773600,184,1128932065
6773700,197,1128952866
6773800,166,1128973065
6773900,184,1128992070
6774000,199,1129011913
6774100,197,1129031542
6774200,210,1129052129
6774300,197,1129073031
6774400,168,1129094384
6774500,212,1129115225
6774600,197,1129136324
6774700,222,1129158171
6774800,130,1129179837
6774900,168,1129195711
6775000,169,1129212439
6775100,180,1129229517
6775200,155,1129247061
6775300,140,1129265624
6775400,166,1129282494
6775500,185,1129300491
6775600,169,1129319124
6775700,186,1129338116
6775800,210,1129358218
6775900,178,1129375167
6776000,152,1129393094
6776100,165,1129411370
6776200,168,1129430071
6776300,208,1129449560
6776400,166,1129468060
6776500,194,1129487086
6776600,180,1129506830
6776700,222,1129526806
6776800,198,1129547419
6776900,157,1129565811
6777000,170,1129583718
6777100,172,1129602585
6777200,184,1129621243
6777300,197,1129640695
6777400,183,1129659921
6777500,198,1129679012
6777600,155,1129699331
6777700,197,1129718840
6777800,196,1129739634
6777900,187,1129761210
6778000,171,1129780200
6778100,208,1129800162
6778200,195,1129819770
6778300,223,1129840515
6778400,170,1129861467
6778500,185,1129881706
6778600,210,1129902697
6778700,212,1129923811
6778800,213,1129945729
6778900,152,1129967278
6779000,180,1129984590
6779100,192,1130002569
6779200,152,1130021023
6779300,180,1130039763
6779400,154,1130059508
6779500,190,1130077738
6779600,185,1130097043
6779700,193,1130116766
6779800,195,1130136821
6779900,235,1130158132
6780000,165,1130176266
6780100,179,1130195414
6780200,181,1130215001
6780300,193,1130235027
6780400,206,1130255946
6780500,193,1130275560
6780600,207,1130295988
6780700,204,1130317017
6780800,181,1130338424
6780900,224,1130360318
6781000,171,1130379950
6781100,197,1130398997
6781200,167,1130418853
6781300,206,1130439614
6781400,209,1130460163
6781500,207,1130480326
6781600,178,1130500427
6781700,182,1130521670
6781800,206,1130542336
6781900,219,1130564191
6782000,182,1130585193
6782100,193,1130605199
6782200,219,1130626355
6782300,224,1130647090
6782400,194,1130669167
6782500,196,1130691192
6782600,196,1130712878
6782700,236,1130735259
6782800,212,1130757653
6782900,237,1130780896
6783000,129,1130802568
6783100,167,1130817343
6783200,139,1130832715
6783300,141,1130848373
6783400,156,1130864665
6783500,142,1130881792
6783600,152,1130897492
6783700,170,1130914368
6783800,169,1130931806
6783900,188,1130949706
6784000,118,1130968715
6784100,156,1130984285
6784200,156,1131001240
6784300,169,1131018558
6784400,156,1131036327
6784500,196,1131054994
6784600,171,1131072268
6784700,198,1131090434
6784800,154,1131109068
6784900,171,1131128056
6785000,196,1131147699
6785100,158,1131164491
6785200,159,1131181338
6785300,158,1131198875
6785400,181,1131216449
6785500,198,1131234717
6785600,142,1131252578
6785700,169,1131270349
6785800,157,1131289242
6785900,196,1131307754
6786000,184,1131327334
6786100,169,1131345823
6786200,166,1131363591
6786300,210,1131382472
6786400,171,1131400772
6786500,181,1131420181
6786600,167,1131439538
6786700,182,1131458545
6786800,199,1131478428
6786900,196,1131498105
6787000,210,1131518802
6787100,154,1131538519
6787200,127,1131554759
6787300,164,1131571440
6787400,152,1131588404
6787500,184,1131606109
6787600,143,1131624380
6787700,180,1131641581
6787800,182,1131659828
6787900,197,1131678522
6788000,171,1131697580
6788100,138,1131717621
6788200,166,1131734452
6788300,181,1131752380
6788400,168,1131770750
6788500,177,1131790586
6788600,205,1131810425
6788700,193,1131828552
6788800,167,1131847748
6788900,178,1131867278
6789000,179,1131887274
6789100,225,1131908107
6789200,158,1131925982
6789300,184,1131943991
6789400,169,1131962682
6789500,204,1131981415
6789600,180,1132000686
6789700,167,1132019385
6789800,182,1132038193
6789900,182,1132058055
6790000,195,1132077672
6790100,205,1132098173
6790200,178,1132117664
6790300,193,1132136437
6790400,153,1132156449
6790500,194,1132175660
6790600,197,1132196355
6790700,195,1132216881
6790800,180,1132236937
6790900,220,1132257942
6791000,208,1132278641
6791100,233,1132300398
6791200,126,1132320539
6791300,140,1132336682
6791400,167,1132353557
6791500,166,1132370492
6791600,165,1132388201
6791700,153,1132406359
6791800,182,1132423716
6791900,196,1132441831
6792000,157,1132460493
6792100,183,1132479501
6792200,142,1132499385
6792300,185,1132516624
6792400,169,1132534885
6792500,183,1132553457
6792600,184,1132572477
6792700,222,1132592731
6792800,169,1132611117
6792900,182,1132630554
6793000,182,1132650440
6793100,195,1132670800
6793200,211,1132692024
6793300,171,1132709829
6793400,185,1132728047
6793500,188,1132746756
6793600,157,1132765834
6793700,197,1132785370
6793800,174,1132804294
6793900,197,1132823476
6794000,170,1132843587
6794100,210,1132863541
6794200,211,1132884364
6794300,195,1132904109
6794400,171,1132923173
6794500,173,1132943356
6794600,196,1132962869
6794700,210,1132983603
6794800,185,1133004211
6794900,195,1133024539
6795000,219,1133045995
6795100,221,1133066906
6795200,193,1133089051
6795300,154,1133109477
6795400,155,1133126997
6795500,191,1133146348
6795600,167,1133164559
6795700,195,1133183556
6795800,166,1133202984
6795900,206,1133221655
6796000,183,1133241047
6796100,183,1133260899
6796200,194,1133281349
6796300,169,1133302463
6796400,182,1133320783
6796500,193,1133339974
6796600,196,1133359596
6796700,207,1133379710
6796800,153,1133401105
6796900,191,1133420318
6797000,195,1133440830
6797100,206,1133461813
6797200,192,1133483196
6797300,235,1133505576
6797400,183,1133524369
6797500,209,1133543813
6797600,170,1133563760
6797700,181,1133583980
6797800,208,1133604924
6797900,195,1133624983
6798000,198,1133645492
6798100,198,1133666854
6798200,220,1133688260
6798300,236,1133710400
6798400,170,1133731284
6798500,195,1133751583
6798600,181,1133773042
6798700,225,1133794103
6798800,208,1133816244
6798900,209,1133839126
6799000,210,1133860810
6799100,251,1133883714
6799200,208,1133905928
6799300,223,1133929323
6799400,141,1133949888
6799500,153,1133966071
6799600,167,1133983162
6799700,167,1133999986
6799800,177,1134017823
6799900,167,1134035803
6800000,142,1134053374
6800100,181,1134071417
6800200,164,1134089808
6800300,193,1134108679
6800400,141,1134128098
6800500,179,1134145320
6800600,182,1134163303
6800700,193,1134181652
6800800,164,1134200446
6800900,154,1134220313
6801000,179,1134238435
6801100,197,1134257612
6801200,180,1134277266
6801300,195,1134297272
6801400,224,1134318503
6801500,183,1134335781
6801600,153,1134353791
6801700,167,1134372092
6801800,167,1134390842
6801900,207,1134410317
6802000,169,1134428815
6802100,196,1134447853
6802200,181,1134467617
6802300,221,1134487648
6802400,192,1134509398
6802500,170,1134528476
6802600,180,1134547323
6802700,181,1134567181
6802800,192,1134586816
6802900,209,1134607558
6803000,192,1134627889
6803100,208,1134647976
6803200,169,1134669326
6803300,210,1134689903
6803400,207,1134711726
6803500,169,1134731655
6803600,155,1134749208
6803700,194,1134767669
6803800,183,1134785770
6803900,209,1134804927
6804000,153,1134824219
6804100,168,1134842943
6804200,199,1134862472
6804300,196,1134882247
6804400,198,1134902811
6804500,167,1134923583
6804600,194,1134942141
6804700,207,1134961381
6804800,170,1134981108
6804900,192,1135001183
6805000,167,1135022331
6805100,206,1135041854
6805200,193,1135062434
6805300,209,1135083463
6805400,208,1135104939
6805500,253,1135127681
6805600,167,1135146054
6805700,179,1135165216
6805800,182,1135185799
6805900,195,1135205860
6806000,206,1135226804
6806100,195,1135246388
6806200,207,1135266803
6806300,208,1135287821
6806400,180,1135309244
6806500,223,1135331151
6806600,181,1135351414
6806700,206,1135371600
6806800,182,1135392771
6806900,219,1135413833
6807000,223,1135435937
6807100,219,1135457558
6807200,194,1135479039
6807300,192,1135501719
6807400,217,1135523744
6807500,237,1135546890
6807600,154,1135567353
6807700,167,1135584899
6807800,193,1135603471
6807900,193,1135621543
6808000,166,1135640738
6808100,165,1135659869
6808200,167,1135678621
6808300,211,1135698282
6808400,181,1135717818
6808500,208,1135738124
6808600,167,1135758552
6808700,208,1135777216
6808800,181,1135796392
6808900,181,1135815948
6809000,194,1135836123
6809100,184,1135858353
6809200,195,1135878014
6809300,204,1135898562
6809400,206,1135919562
6809500,219,1135940982
6809600,143,1135963755
6809700,180,1135981868
6809800,181,1136001081
6809900,195,1136020715
6810000,180,1136040752
6810100,220,1136061755
6810200,194,1136081320
6810300,219,1136101810
6810400,180,1136122819
6810500,195,1136144164
6810600,222,1136166206
6810700,194,1136186320
6810800,192,1136206615
6810900,193,1136227713
6811000,226,1136248892
6811100,237,1136271036
6811200,181,1136292604
6811300,205,1136314003
6811400,192,1136336596
6811500,231,1136358799
6811600,221,1136382077
6811700,181,1136403026
6811800,182,1136421845
6811900,219,1136441848
6812000,181,1136461134
6812100,191,1136481633
6812200,182,1136502030
6812300,193,1136522085
6812400,209,1136544310
6812500,208,1136565026
6812600,221,1136586763
6812700,195,1136608340
6812800,167,1136628369
6812900,208,1136648906
6813000,195,1136669761
6813100,222,1136691316
6813200,178,1136713589
6813300,222,1136734586
6813400,223,1136756466
6813500,234,1136778768
6813600,205,1136801532
6813700,170,1136825358
6813800,194,1136844893
6813900,205,1136865434
6814000,194,1136886378
6814100,207,1136907734
6814200,233,1136930219
6814300,222,1136951020
6814400,193,1136972891
6814500,206,1136995131
6814600,207,1137017795
6814700,244,1137041281
6814800,196,1137062632
6814900,222,1137084329
6815000,206,1137106718
6815100,247,1137129379
6815200,223,1137152889
6815300,211,1137175787
6815400,225,1137198906
6815500,223,1137223029
6815600,234,1137247871
6815700,251,1137272664
6815800,101,1137289539
6815900,114,1137300443
6816000,75,1137312611
6816100,113,1137323945
6816200,114,1137336596
6816300,113,1137349017
6816400,101,1137361164
6816500,141,1137374292
6816600,127,1137387100
6816700,159,1137401040
6816800,87,1137414572
6816900,102,1137426703
6817000,127,1137439499
6817100,129,1137452416
6817200,126,1137466159
6817300,114,1137480430
6817400,138,1137493703
6817500,157,1137507704
6817600,120,1137522226
6817700,140,1137537092
6817800,88,1137552787
6817900,126,1137564347
6818000,114,1137576995
6818100,127,1137590034
6818200,126,1137603563
6818300,166,1137618321
6818400,115,1137631100
6818500,127,1137645034
6818600,127,1137659432
6818700,141,1137674269
6818800,157,1137689996
6818900,127,1137703240
6819000,140,1137717127
6819100,141,1137731623
6819200,116,1137746541
6819300,154,1137762150
6819400,127,1137776882
6819500,152,1137791848
6819600,126,1137807844
6819700,164,1137823657
6819800,166,1137840383
6819900,129,1137854219
6820000,101,1137866424
6820100,102,1137879808
6820200,128,1137892618
6820300,140,1137906621
6820400,115,1137920419
6820500,129,1137933896
6820600,155,1137948546
6820700,152,1137962653
6820800,127,1137978005
6820900,116,1137992692
6821000,113,1138006181
6821100,154,1138020434
6821200,125,1138034675
6821300,155,1138049788
6821400,128,1138065369
6821500,171,1138080169
6821600,140,1138095545
6821700,138,1138111216
6821800,154,1138127523
6821900,116,1138144407
6822000,129,1138157486
6822100,140,1138171470
6822200,141,1138185905
6822300,151,1138200803
6822400,101,1138216985
6822500,141,1138230972
6822600,140,1138246286
6822700,154,1138261985
6822800,142,1138278208
6822900,181,1138295414
6823000,143,1138309819
6823100,167,1138325085
6823200,129,1138340891
6823300,143,1138357124
6823400,169,1138374262
6823500,154,1138390154
6823600,153,1138406598
6823700,153,1138423873
6823800,178,1138441262
6823900,193,1138459294
6824000,88,1138473386
6824100,114,1138485562
6824200,99,1138498950
6824300,139,1138511887
6824400,127,1138525876
6824500,129,1138539613
6824600,129,1138553176
6824700,172,1138567978
6824800,129,1138582060
6824900,140,1138597324
6825000,114,1138612005
6825100,129,1138625548
6825200,141,1138639995
6825300,142,1138654187
6825400,156,1138669465
6825500,139,1138684949
6825600,113,1138699863
6825700,153,1138715190
6825800,141,1138730872
6825900,170,1138747272
6826000,99,1138763978
6826100,141,1138777151
6826200,143,1138791146
6826300,157,1138805629
6826400,127,1138820543
6826500,114,1138836558
6826600,141,1138850679
6826700,154,1138865984
6826800,141,1138881769
6826900,154,1138897962
6827000,178,1138915340
6827100,157,1138929634
6827200,128,1138944963
6827300,142,1138960659
6827400,140,1138976837
6827500,183,1138993814
6827600,141,1139009634
6827700,169,1139026087
6827800,156,1139043274
6827900,192,1139060700
6828000,166,1139078691
6828100,113,1139093335
6828200,128,1139106970
6828300,125,1139121628
6828400,141,1139135986
6828500,155,1139152454
6828600,141,1139167483
6828700,153,1139182392
6828800,115,1139198602
6828900,156,1139213965
6829000,155,1139230641
6829100,142,1139246507
6829200,127,1139261375
6829300,166,1139277205
6829400,155,1139292671
6829500,181,1139309339
6829600,127,1139326013
6829700,140,1139342134
6829800,166,1139358987
6829900,168,1139375923
6830000,169,1139393689
6830100,128,1139411274
6830200,151,1139425922
6830300,172,1139441295
6830400,126,1139457099
6830500,152,1139473274
6830600,127,1139490489
6830700,170,1139506071
6830800,153,1139522802
6830900,166,1139539898
6831000,167,1139557497
6831100,208,1139576187
6831200,139,1139591675
6831300,154,1139608309
6831400,156,1139625312
6831500,167,1139642821
6831600,179,1139661170
6831700,168,1139678212
6831800,182,1139696059
6831900,182,1139714514
6832000,153,1139733262
6832100,193,1139752466
6832200,98,1139766298
6832300,126,1139778604
6832400,102,1139791881
6832500,140,1139806112
6832600,142,1139820117
6832700,142,1139833780
6832800,114,1139847346
6832900,113,1139862025
6833000,140,1139876163
6833100,155,1139891434
6833200,114,1139905882
6833300,125,1139919353
6833400,152,1139933975
6833500,156,1139948083
6833600,127,1139963429
