N,T,Total_T
157900,54,7138851
158000,84,7143336
158100,53,7147633
158200,100,7152227
158300,65,7156643
158400,102,7161121
158500,70,7165825
158600,65,7170359
158700,100,7175130
158800,67,7180042
158900,66,7184363
159000,77,7189065
159100,85,7193523
159200,113,7198210
159300,55,7203079
159400,83,7207708
159500,56,7212688
159600,117,7217464
159700,72,7222559
159800,90,7227997
159900,84,7232536
160000,132,7237202
160100,54,7241598
160200,94,7246178
160300,74,7250954
160400,95,7255432
160500,68,7259947
160600,67,7264558
160700,85,7269302
160800,97,7274422
160900,71,7278905
161000,72,7283346
161100,65,7288003
161200,72,7292558
161300,55,7297472
161400,92,7302016
161500,60,7306587
161600,122,7311517
161700,60,7316321
161800,67,7321752
161900,65,7326291
162000,74,7330872
162100,74,7335363
162200,68,7339834
162300,106,7344656
162400,85,7349279
162500,56,7353897
162600,67,7358728
162700,67,7363479
162800,128,7368603
162900,76,7373528
163000,92,7378268
163100,58,7382994
163200,128,7387699
163300,61,7392533
163400,70,7397600
163500,60,7402365
163600,92,7407567
163700,83,7412423
163800,79,7417727
163900,87,7423265
164000,81,7427768
164100,61,7432412
164200,71,7436538
164300,67,7441082
164400,68,7445730
164500,58,7449948
164600,96,7454257
164700,68,7458504
164800,86,7463059
164900,47,7467639
165000,72,7471751
165100,84,7475897
165200,83,7480128
165300,72,7484408
165400,83,7489075
165500,66,7493262
165600,94,7497663
165700,60,7502151
165800,55,7506570
165900,73,7511618
166000,93,7516043
166100,60,7520241
166200,63,7524533
166300,82,7528808
166400,129,7533238
166500,51,7537494
166600,54,7541760
166700,63,7546126
166800,71,7550579
166900,105,7555324
167000,83,7559842
167100,72,7564213
167200,90,7568590
167300,52,7573009
167400,70,7577521
167500,64,7582193
167600,93,7586612
167700,75,7591308
167800,111,7595843
167900,108,7600741
168000,97,7606180
168100,60,7610725
168200,96,7615281
168300,65,7619392
168400,72,7623721
168500,66,7628232
168600,77,7632610
168700,82,7636943
168800,102,7641225
168900,54,7645814
169000,92,7650586
169100,67,7654962
169200,95,7659284
169300,65,7663676
169400,70,7668112
169500,53,7672828
169600,116,7677205
169700,54,7681564
169800,66,7686283
169900,70,7690938
170000,97,7696268
170100,78,7700680
170200,64,7705119
170300,56,7709520
170400,95,7713957
170500,60,7718688
170600,86,7722995
170700,55,7727337
170800,92,7731962
170900,65,7736679
171000,124,7741646
171100,69,7746429
171200,109,7750891
171300,53,7755431
171400,66,7760035
171500,78,7764748
171600,92,7769656
171700,85,7774395
171800,78,7779458
171900,92,7784207
172000,137,7789268
172100,62,7794564
172200,81,7798979
172300,58,7803520
172400,77,7807859
172500,63,7812141
172600,70,7816637
172700,54,7820967
172800,122,7825454
172900,53,7829637
173000,55,7834032
173100,58,7838715
173200,76,7842989
173300,55,7847268
173400,80,7851531
173500,92,7856027
173600,82,7860783
173700,58,7865151
173800,57,7869578
173900,56,7874171
174000,86,7879264
174100,59,7884501
174200,98,7889101
174300,81,7893353
174400,100,7897824
174500,76,7902356
174600,79,7907070
174700,56,7911340
174800,90,7915916
174900,57,7920586
175000,74,7925196
175100,129,7930423
175200,104,7935150
175300,54,7939682
175400,89,7944316
175500,55,7949148
175600,109,7953968
175700,57,7958738
175800,79,7963331
175900,71,7968287
176000,132,7973399
176100,71,7978550
176200,51,7983823
176300,64,7988415
176400,82,7993036
176500,56,7997509
176600,94,8002076
176700,66,8006756
176800,118,8011216
176900,61,8015909
177000,81,8020606
177100,70,8025421
177200,102,8030517
177300,54,8034959
177400,96,8039480
177500,76,8044030
177600,126,8048685
177700,73,8053572
177800,55,8058089
177900,92,8062724
178000,74,8067446
178100,70,8072325
178200,86,8077717
178300,76,8082222
178400,84,8086789
178500,86,8091441
178600,66,8096060
178700,80,8101025
178800,90,8105548
178900,69,8110083
179000,65,8114951
179100,77,8119780
179200,168,8125197
179300,56,8129833
179400,93,8134438
179500,58,8139231
179600,103,8144009
179700,82,8149016
179800,61,8154006
179900,79,8158878
180000,99,8164081
180100,70,8169180
180200,91,8174438
180300,83,8179988
180400,86,8184531
180500,74,8189093
180600,97,8193613
180700,70,8198038
180800,106,8202688
180900,59,8207026
181000,59,8211639
181100,67,8215989
181200,75,8220555
181300,74,8225287
181400,91,8229609
181500,65,8234055
181600,107,8238314
181700,71,8242877
181800,94,8247543
181900,71,8251985
182000,101,8256483
182100,64,8261073
182200,103,8266106
182300,76,8271697
182400,106,8276249
182500,62,8280665
182600,61,8285200
182700,56,8289700
182800,77,8294375
182900,56,8298744
183000,66,8303142
183100,68,8307794
183200,69,8312370
183300,89,8317381
183400,62,8321807
183500,62,8326307
183600,98,8330914
183700,55,8335419
183800,115,8340160
183900,77,8344912
184000,116,8349628
184100,67,8354625
184200,69,8359521
184300,97,8364523
184400,104,8369795
184500,55,8374274
184600,87,8378947
184700,104,8383426
184800,98,8388050
184900,50,8392654
185000,88,8397218
185100,60,8401886
185200,103,8406404
185300,59,8410986
185400,65,8415835
185500,56,8420202
185600,120,8424828
185700,55,8429100
185800,66,8433971
185900,67,8438874
186000,59,8443364
186100,71,8448042
186200,79,8452807
186300,105,8457703
186400,100,8463061
186500,75,8468973
186600,96,8473453
186700,55,8477969
186800,83,8482716
186900,56,8487750
187000,85,8492205
187100,59,8496828
187200,109,8501920
187300,66,8506733
187400,77,8512129
187500,74,8516742
187600,78,8521417
187700,58,8526038
187800,70,8530930
187900,131,8535842
188000,122,8540671
188100,59,8545533
188200,71,8550457
188300,66,8555455
188400,142,8560704
188500,59,8566039
188600,98,8570563
188700,71,8575260
188800,118,8579864
188900,56,8584366
189000,53,8589088
189100,55,8593620
189200,100,8598285
189300,58,8602750
189400,79,8607527
189500,74,8612399
189600,93,8617021
189700,73,8621558
189800,87,8625998
189900,64,8630539
190000,85,8635356
190100,55,8639971
190200,110,8644732
190300,61,8649424
190400,127,8654332
190500,91,8659583
190600,78,8664215
190700,87,8668747
190800,75,8673443
190900,58,8677857
191000,80,8682740
191100,77,8687346
191200,113,8691935
191300,55,8696715
191400,61,8701455
191500,75,8706652
191600,75,8711253
191700,58,8715823
191800,60,8720530
191900,68,8725254
192000,144,8730375
192100,76,8734928
192200,71,8739762
192300,60,8744796
192400,72,8749815
192500,110,8755111
192600,82,8760424
192700,85,8765210
192800,106,8770105
192900,52,8774726
193000,82,8779535
193100,57,8784385
193200,83,8789026
193300,67,8793855
193400,107,8798589
193500,103,8803468
193600,113,8808668
193700,64,8813253
193800,77,8817984
193900,62,8822566
194000,108,8827396
194100,69,8832419
194200,80,8837100
194300,87,8842101
194400,100,8847000
194500,81,8852335
194600,102,8857892
194700,65,8862777
194800,103,8867426
194900,63,8872261
195000,98,8877018
195100,66,8882149
195200,129,8886883
195300,66,8891544
195400,73,8896555
195500,79,8901573
195600,94,8907255
195700,61,8912068
195800,69,8916836
195900,74,8921771
196000,94,8926715
196100,71,8932090
196200,74,8936969
196300,71,8941995
196400,72,8947232
196500,63,8952390
196600,147,8958015
196700,97,8963752
196800,118,8968320
196900,55,8972771
197000,49,8977130
197100,72,8981546
197200,70,8985957
197300,51,8990151
197400,68,8994596
197500,68,8998948
197600,117,9003529
197700,64,9008132
197800,52,9012345
197900,59,9016581
198000,83,9020718
198100,61,9025033
198200,52,9029530
198300,54,9033825
198400,111,9038284
198500,53,9042624
198600,61,9047335
198700,49,9052268
198800,82,9056715
198900,63,9060979
199000,53,9065269
199100,77,9069600
199200,90,9074222
199300,69,9078455
199400,67,9082726
199500,63,9087080
199600,86,9091607
199700,61,9096522
199800,68,9100916
199900,71,9105160
200000,88,9109688
200100,65,9114170
200200,61,9119072
200300,55,9123534
200400,59,9128061
200500,55,9132870
200600,95,9137721
200700,127,9142816
200800,96,9147683
200900,49,9152023
201000,58,9156502
201100,51,9160832
201200,89,9165227
201300,57,9169799
201400,74,9174172
201500,54,9178602
201600,126,9183095
201700,55,9187572
201800,61,9192272
201900,54,9196587
202000,90,9201013
202100,56,9205262
202200,63,9209903
202300,61,9214793
202400,81,9219128
202500,69,9223885
202600,91,9228360
202700,57,9233138
202800,88,9238317
202900,59,9242759
203000,60,9247058
203100,60,9251687
203200,113,9256294
203300,58,9260976
203400,71,9265260
203500,82,9269649
203600,87,9274267
203700,76,9278838
203800,88,9284012
203900,70,9288465
204000,126,9292990
204100,54,9297609
204200,83,9302180
204300,54,9307203
204400,70,9311837
204500,58,9316525
204600,72,9321466
204700,77,9326397
204800,282,9332008
204900,64,9336872
205000,72,9341375
205100,60,9345819
205200,71,9350190
205300,55,9354567
205400,82,9360563
205500,76,9364854
205600,88,9369538
205700,59,9374033
205800,72,9378718
205900,50,9383410
206000,88,9387664
206100,62,9392230
206200,85,9396478
206300,78,9401037
206400,82,9405685
206500,53,9410409
206600,64,9415160
206700,68,9419515
206800,97,9424363
206900,78,9429439
207000,63,9433886
207100,74,9438350
207200,116,9442658
207300,54,9447096
207400,88,9451732
207500,54,9455985
207600,106,9460405
207700,60,9464964
207800,99,9469665
207900,82,9474713
208000,118,9479214
208100,55,9483709
208200,55,9488277
208300,58,9492726
208400,75,9497823
208500,69,9502294
208600,88,9507040
208700,71,9512074
208800,96,9516994
208900,79,9522455
209000,88,9527296
209100,71,9531728
209200,96,9536299
209300,53,9540769
209400,105,9545447
209500,66,9549896
209600,130,9554368
209700,54,9559152
209800,57,9563747
209900,92,9568605
210000,80,9573453
210100,70,9577914
210200,69,9582553
210300,66,9587030
210400,115,9591884
210500,74,9596571
210600,58,9601110
210700,65,9606042
210800,104,9610838
210900,59,9615904
211000,106,9621362
211100,66,9625901
211200,119,9630559
211300,65,9635073
211400,81,9639848
211500,55,9644750
211600,88,9649265
211700,61,9653858
211800,62,9659787
211900,105,9664730
212000,98,9670139
212100,84,9675000
212200,80,9679669
212300,59,9684527
212400,100,9689418
212500,56,9694614
212600,103,9699168
212700,84,9703992
212800,110,9709107
212900,71,9714057
213000,88,9719882
213100,57,9724695
213200,79,9729321
213300,78,9733902
213400,77,9738405
213500,92,9743021
213600,92,9747453
213700,59,9751753
213800,69,9756153
213900,62,9760749
214000,91,9765458
214100,64,9770366
214200,81,9774747
214300,61,9779210
214400,122,9783655
214500,55,9788008
214600,62,9792645
214700,62,9797014
214800,89,9801888
214900,59,9806338
215000,90,9811078
215100,71,9816177
215200,104,9820797
215300,61,9825308
215400,64,9829522
215500,57,9834051
215600,82,9838853
215700,65,9843243
215800,101,9847799
215900,76,9852327
216000,111,9857157
216100,66,9862155
216200,98,9866641
216300,58,9870976
216400,81,9875472
216500,67,9880070
216600,58,9885120
216700,82,9889541
216800,128,9894264
216900,54,9899094
217000,80,9903888
217100,89,9909516
217200,83,9914283
217300,69,9918672
217400,65,9923324
217500,56,9927666
217600,131,9932317
217700,70,9936653
217800,57,9941061
217900,71,9945622
218000,80,9950256
218100,80,9955008
218200,92,9959857
218300,59,9964364
218400,82,9968901
218500,54,9973397
218600,96,9978103
218700,56,9982855
218800,116,9987435
218900,56,9992472
219000,118,9997275
219100,75,10002297
219200,115,10007649
219300,54,10012187
219400,87,10016846
219500,68,10021361
219600,96,10026013
219700,64,10030836
219800,68,10035479
219900,119,10040298
220000,93,10045149
220100,67,10050175
220200,91,10055488
220300,67,10060320
220400,114,10065042
220500,71,10069809
220600,99,10074737
220700,86,10080157
220800,139,10085060
220900,62,10089980
221000,71,10095285
221100,101,10100493
221200,88,10106359
221300,65,10111074
221400,87,10115786
221500,65,10120331
221600,107,10124868
221700,76,10129581
221800,73,10134055
221900,55,10138585
222000,106,10143348
222100,55,10148008
222200,114,10152884
222300,77,10157635
222400,107,10162183
222500,54,10166816
222600,64,10171413
222700,71,10176074
222800,69,10180798
222900,70,10185307
223000,67,10190077
223100,78,10194779
223200,114,10199763
223300,58,10204897
223400,72,10209428
223500,68,10214087
223600,102,10218553
223700,76,10223214
223800,76,10228089
223900,63,10232648
224000,128,10237454
224100,58,10242173
224200,61,10247073
224300,65,10252246
224400,93,10256854
224500,73,10261649
224600,78,10266507
224700,104,10271454
224800,98,10276769
224900,56,10281564
225000,76,10286321
225100,73,10291354
225200,107,10296559
225300,77,10302397
225400,90,10307308
225500,88,10311991
225600,102,10316721
225700,59,10321370
225800,65,10326254
225900,66,10330775
226000,83,10335400
226100,73,10340161
226200,61,10344936
226300,119,10350013
226400,108,10354860
226500,66,10359445
226600,75,10364254
226700,79,10369040
226800,110,10373940
226900,76,10378742
227000,84,10383492
227100,71,10388501
227200,136,10393529
227300,71,10398742
227400,70,10404082
227500,59,10409252
227600,74,10414051
227700,61,10418712
227800,80,10423511
227900,69,10428473
228000,89,10433171
228100,66,10438057
228200,74,10442726
228300,74,10447862
228400,101,10453322
228500,57,10458195
228600,97,10463075
228700,75,10467955
228800,123,10473021
228900,68,10478175
229000,78,10483163
229100,65,10488160
229200,86,10493348
229300,71,10498591
229400,86,10504567
229500,99,10509293
229600,89,10513932
229700,66,10518475
229800,71,10522989
229900,81,10527834
230000,96,10532158
230100,81,10536566
230200,65,10541057
230300,73,10545593
230400,135,10550555
230500,62,10554945
230600,77,10559383
230700,72,10564000
230800,79,10568559
230900,60,10573168
231000,57,10577695
231100,88,10582144
231200,84,10586863
231300,64,10591626
231400,83,10596586
231500,53,10601615
231600,67,10606051
231700,51,10610610
231800,66,10614949
231900,80,10619430
232000,86,10624168
232100,53,10628593
232200,62,10633272
232300,68,10637797
232400,115,10642631
232500,54,10647649
232600,80,10652267
232700,79,10657009
232800,108,10661700
232900,68,10666455
233000,86,10671464
233100,75,10676158
233200,99,10680898
233300,58,10685670
233400,107,10690708
233500,73,10696098
233600,107,10700889
233700,52,10705385
233800,90,10709863
233900,88,10714312
234000,104,10719140
234100,65,10723508
234200,75,10728208
234300,76,10732890
234400,93,10737540
234500,70,10742654
234600,55,10747161
234700,67,10751629
234800,76,10756253
234900,62,10760698
235000,95,10765484
235100,83,10770116
235200,111,10774804
235300,62,10779665
235400,58,10784478
235500,97,10789345
235600,100,10794471
235700,54,10798979
235800,77,10803690
235900,81,10808313
236000,98,10812930
236100,54,10817696
236200,66,10822249
236300,56,10827093
236400,85,10831738
236500,69,10836609
236600,76,10841761
236700,81,10846424
236800,132,10851317
236900,68,10857146
237000,70,10862079
237100,65,10867194
237200,95,10872022
237300,64,10876954
237400,77,10881973
237500,111,10887136
237600,101,10892789
237700,70,10897521
237800,95,10902033
237900,61,10906694
238000,91,10911186
238100,59,10915938
238200,89,10920309
238300,65,10924644
238400,101,10929287
238500,64,10933822
238600,84,10938891
238700,55,10943339
238800,77,10947742
238900,66,10952251
239000,59,10956780
239100,96,10961596
239200,97,10966346
239300,55,10970928
239400,67,10975743
239500,85,10980609
239600,113,10985578
239700,53,10990546
239800,83,10995177
239900,76,10999739
240000,130,11004361
240100,66,11008982
240200,66,11013815
240300,58,11018299
240400,91,11023114
240500,76,11027704
240600,96,11032676
240700,91,11037841
240800,93,11042502
240900,75,11047175
241000,78,11051827
241100,61,11056649
241200,87,11061754
241300,78,11066588
241400,118,11071414
241500,83,11076233
241600,122,11081533
241700,61,11087121
241800,74,11091889
241900,86,11096475
242000,90,11101252
242100,60,11105902
242200,84,11110813
242300,96,11115346
242400,90,11119994
242500,55,11124888
242600,60,11129682
242700,75,11134908
242800,86,11139519
242900,68,11144046
243000,60,11148769
243100,61,11154945
243200,133,11160209
243300,69,11164895
243400,74,11169743
243500,67,11174743
243600,92,11179882
243700,91,11185525
243800,88,11190777
243900,74,11195531
244000,78,11200466
244100,56,11205195
244200,72,11210081
244300,85,11215091
244400,84,11219897
244500,74,11225137
244600,111,11230113
244700,81,11235329
244800,111,11240955
244900,76,11245820
245000,66,11250886
245100,79,11255809
245200,82,11261019
245300,71,11266362
245400,80,11271234
245500,105,11276483
245600,107,11281637
245700,78,11286926
245800,88,11292661
245900,98,11297640
246000,90,11302245
246100,53,11306816
246200,87,11311406
246300,84,11316370
246400,116,11320851
246500,68,11325293
246600,87,11329887
246700,80,11334515
246800,92,11339653
246900,56,11344153
247000,57,11348651
247100,80,11353288
247200,116,11357968
247300,86,11362901
247400,67,11367330
247500,67,11372014
247600,98,11377065
247700,58,11381931
247800,115,11387000
247900,64,11392016
248000,98,11396530
248100,60,11401235
248200,69,11406061
248300,91,11411245
248400,94,11416437
248500,92,11421613
248600,79,11426905
248700,96,11432149
248800,116,11437574
248900,54,11442848
249000,56,11447429
249100,71,11452700
249200,102,11459271
249300,77,11464651
249400,78,11470048
249500,71,11474956
249600,152,11480125
249700,60,11484959
249800,63,11490149
249900,77,11495687
250000,73,11500421
250100,75,11505079
250200,57,11509712
250300,68,11514461
250400,106,11519328
250500,69,11523944
250600,66,11528497
250700,57,11533194
250800,96,11538027
250900,75,11543297
251000,74,11548009
251100,68,11552734
251200,110,11557483
251300,74,11562220
251400,88,11567305
251500,76,11572074
251600,72,11576791
251700,60,11581786
251800,71,11586815
251900,139,11592253
252000,100,11597332
252100,56,11602104
252200,68,11606881
252300,58,11611568
252400,126,11616444
252500,67,11621349
252600,83,11626025
252700,61,11631134
252800,121,11636112
252900,63,11641138
253000,58,11646390
253100,78,11651272
253200,102,11656195
253300,78,11660995
253400,103,11666057
253500,80,11671291
253600,89,11676212
253700,87,11681450
