N,T,Total_T
597800,15,10372291
597900,31,10374065
598000,45,10375828
598100,15,10377571
598200,15,10379221
598300,25,10380899
598400,15,10382641
598500,15,10384307
598600,15,10385976
598700,16,10387689
598800,15,10389383
598900,16,10391062
599000,20,10392741
599100,20,10394420
599200,20,10396114
599300,16,10397750
599400,20,10399413
599500,24,10401108
599600,16,10402809
599700,21,10404526
599800,19,10406248
599900,19,10407960
600000,20,10409689
600100,26,10411403
600200,16,10413063
600300,15,10414806
600400,21,10416526
600500,20,10418227
600600,31,10419931
600700,16,10421656
600800,15,10423371
600900,22,10425067
601000,26,10426813
601100,21,10428607
601200,20,10430277
601300,20,10431993
601400,25,10433720
601500,22,10435428
601600,16,10437187
601700,15,10438809
601800,16,10440487
601900,15,10442241
602000,25,10443975
602100,16,10445677
602200,15,10447410
602300,15,10449102
602400,20,10450801
602500,25,10452539
602600,16,10454249
602700,15,10455955
602800,25,10457665
602900,16,10459389
603000,29,10461144
603100,20,10462824
603200,21,10464556
603300,15,10466200
603400,15,10467872
603500,15,10469588
603600,15,10471245
603700,16,10472952
603800,15,10474667
603900,26,10476370
604000,16,10478097
604100,15,10479882
604200,15,10481691
604300,15,10483351
604400,30,10485058
604500,14,10486784
604600,25,10488550
604700,20,10490276
604800,14,10491951
604900,16,10493633
605000,15,10495364
605100,16,10497100
605200,16,10498887
605300,32,10500586
605400,21,10502331
605500,20,10504032
605600,19,10505743
605700,16,10507472
605800,15,10509153
605900,21,10510925
606000,16,10512644
606100,21,10514351
606200,20,10516058
606300,15,10517814
606400,20,10519571
606500,27,10521288
606600,16,10522961
606700,20,10524648
606800,15,10526358
606900,20,10528047
607000,15,10529746
607100,15,10531459
607200,25,10533164
607300,15,10534804
607400,17,10536539
607500,24,10538256
607600,29,10539926
607700,16,10541614
607800,15,10543361
607900,25,10544998
608000,16,10546692
608100,15,10548435
608200,29,10550134
608300,15,10551921
608400,31,10553595
608500,15,10555312
608600,15,10556991
608700,16,10558712
608800,16,10560421
608900,26,10562145
609000,25,10563901
609100,29,10565798
609200,24,10567510
609300,16,10569285
609400,15,10571061
609500,16,10572845
609600,16,10574533
609700,25,10576327
609800,16,10578037
609900,20,10579726
610000,15,10581406
610100,21,10583186
610200,15,10584959
610300,19,10586693
610400,16,10588406
610500,27,10590141
610600,15,10591896
610700,16,10593607
610800,30,10595306
610900,25,10597028
611000,21,10598709
611100,19,10600431
611200,16,10602123
611300,15,10603868
611400,21,10605591
611500,21,10607295
611600,15,10608986
611700,20,10610712
611800,25,10612449
611900,16,10614195
612000,15,10615861
612100,20,10617701
612200,45,10619517
612300,25,10621290
612400,16,10623069
612500,15,10624711
612600,16,10626413
612700,15,10628157
612800,20,10629868
612900,21,10631505
613000,16,10633232
613100,31,10634936
613200,20,10636678
613300,20,10638390
613400,15,10640154
613500,22,10641914
613600,16,10643573
613700,21,10645301
613800,20,10646991
613900,15,10648703
614000,25,10650364
614100,16,10652075
614200,15,10653776
614300,24,10655529
614400,20,10657251
614500,15,10658946
614600,17,10660650
614700,16,10662404
614800,21,10664123
614900,21,10665838
615000,16,10667565
615100,15,10669250
615200,15,10670972
615300,27,10672688
615400,14,10674346
615500,14,10676050
615600,16,10677762
615700,25,10679427
615800,20,10681204
615900,15,10682976
616000,20,10684678
616100,20,10686338
616200,16,10688022
616300,15,10689758
616400,19,10691478
616500,15,10693217
616600,25,10694891
616700,16,10696612
616800,23,10698310
616900,22,10700051
617000,20,10701739
617100,20,10703443
617200,19,10705151
617300,15,10706875
617400,24,10708600
617500,21,10710322
617600,15,10712008
617700,20,10713711
617800,20,10715426
617900,15,10717087
618000,17,10718866
618100,15,10720601
618200,20,10722275
618300,20,10724040
618400,20,10725759
618500,27,10727561
618600,15,10729267
618700,20,10730940
618800,39,10732709
618900,26,10734427
619000,20,10736148
619100,15,10737811
619200,25,10739486
619300,20,10741166
619400,20,10742935
619500,15,10744683
619600,15,10746382
619700,15,10748093
619800,20,10749765
619900,16,10751425
620000,21,10753142
620100,20,10754843
620200,16,10756528
620300,31,10758260
620400,29,10760015
620500,16,10761790
620600,15,10763571
620700,26,10765299
620800,39,10766998
620900,20,10768687
621000,20,10770399
621100,15,10772134
621200,52,10773904
621300,30,10775617
621400,24,10777292
621500,20,10778994
621600,25,10780764
621700,15,10782483
621800,16,10784219
621900,19,10785927
622000,24,10787653
622100,14,10789403
622200,19,10791111
622300,16,10792872
622400,16,10794571
622500,15,10796261
622600,15,10798072
622700,24,10799874
622800,36,10801629
622900,16,10803351
623000,16,10805015
623100,21,10806782
623200,15,10808536
623300,15,10810244
623400,21,10811956
623500,15,10813607
623600,21,10815321
623700,16,10817029
623800,22,10818713
623900,16,10820426
624000,15,10822164
624100,25,10823880
624200,19,10825623
624300,20,10827338
624400,21,10829011
624500,15,10830714
624600,14,10832477
624700,16,10834168
624800,30,10835916
624900,21,10837632
625000,20,10839384
625100,16,10841111
625200,21,10842834
625300,15,10844520
625400,20,10846245
625500,16,10847904
625600,35,10849629
625700,21,10851382
625800,15,10853040
625900,20,10854758
626000,26,10856433
626100,27,10858118
626200,15,10859845
626300,16,10861538
626400,20,10863275
626500,15,10864946
626600,19,10866674
626700,16,10868439
626800,25,10870159
626900,21,10871849
627000,31,10873555
627100,16,10875228
627200,16,10876927
627300,15,10878660
627400,16,10880355
627500,25,10882119
627600,20,10883814
627700,29,10885632
627800,15,10887302
627900,21,10889088
628000,21,10890820
628100,25,10892557
628200,21,10894276
628300,14,10896012
628400,26,10897753
628500,14,10899525
628600,20,10901256
628700,20,10903004
628800,37,10904716
628900,16,10906387
629000,21,10908136
629100,15,10909890
629200,15,10911612
629300,27,10913360
629400,15,10915118
629500,21,10916803
629600,15,10918462
629700,15,10920168
629800,21,10921902
629900,15,10923595
630000,29,10925296
630100,15,10926995
630200,20,10928698
630300,15,10930452
630400,19,10932126
630500,15,10933879
630600,16,10935622
630700,15,10937407
630800,21,10939174
630900,20,10940943
631000,14,10942657
631100,20,10944367
631200,21,10946055
631300,24,10947757
631400,21,10949467
631500,16,10951136
631600,25,10952868
631700,28,10954584
631800,22,10956287
631900,15,10957947
632000,30,10959640
632100,15,10961322
632200,43,10963060
632300,16,10964736
632400,21,10966423
632500,19,10968132
632600,15,10969819
632700,16,10971591
632800,20,10973352
632900,21,10975146
633000,16,10976851
633100,16,10978544
633200,15,10980213
633300,16,10981921
633400,26,10983672
633500,27,10985408
633600,16,10987187
633700,20,10988880
633800,20,10990628
633900,21,10992383
634000,16,10994086
634100,16,10995795
634200,16,10997557
634300,22,10999309
634400,40,11001016
634500,30,11002760
634600,25,11004516
634700,16,11006270
634800,20,11008067
634900,15,11009804
635000,21,11011544
635100,20,11013278
635200,25,11014995
635300,25,11016704
635400,22,11018456
635500,14,11020138
635600,16,11021792
635700,16,11023491
635800,19,11025255
635900,20,11027025
636000,21,11028752
636100,15,11030456
636200,20,11032241
636300,14,11033980
636400,19,11035651
636500,21,11037340
636600,19,11039054
636700,15,11040738
636800,30,11042463
636900,16,11044171
637000,21,11045939
637100,20,11047659
637200,16,11049334
637300,21,11050991
637400,19,11052726
637500,20,11054434
637600,16,11056151
637700,16,11057884
637800,21,11059604
637900,16,11061304
638000,15,11062987
638100,19,11064666
638200,31,11066383
638300,15,11068173
638400,20,11069912
638500,15,11071650
638600,21,11073351
638700,30,11075139
638800,20,11076905
638900,16,11078646
639000,15,11080402
639100,15,11082147
639200,16,11083834
639300,20,11085515
639400,14,11087219
639500,16,11088923
639600,15,11090592
639700,16,11092270
639800,21,11093984
639900,16,11095675
640000,16,11097368
640100,19,11099063
640200,15,11100737
640300,15,11102440
640400,16,11104136
640500,15,11105871
640600,26,11107612
640700,16,11109326
640800,15,11111001
640900,16,11112708
641000,20,11114469
641100,15,11116187
641200,21,11117932
641300,26,11119643
641400,20,11121342
641500,28,11123056
641600,15,11124757
641700,20,11126455
641800,19,11128147
641900,16,11129868
642000,19,11131602
642100,15,11133334
642200,15,11135056
642300,15,11136741
642400,16,11138458
642500,15,11140195
642600,26,11141963
642700,15,11143648
642800,20,11145403
642900,19,11147138
643000,21,11148907
643100,15,11150685
643200,15,11152428
643300,15,11154137
643400,15,11155790
643500,15,11157509
643600,21,11159280
643700,30,11160901
643800,15,11162604
643900,15,11164363
644000,15,11166088
644100,16,11167854
644200,15,11169616
644300,15,11171308
644400,24,11172986
644500,16,11174675
644600,19,11176353
644700,15,11178020
644800,25,11179766
644900,15,11181453
645000,26,11183129
645100,29,11184847
645200,25,11186566
645300,14,11188264
645400,21,11189920
645500,16,11191610
645600,20,11193428
645700,20,11195165
645800,27,11196906
645900,24,11198651
646000,25,11200333
646100,21,11201997
646200,20,11203747
646300,27,11205490
646400,16,11207174
646500,20,11208840
646600,15,11210563
646700,20,11212301
646800,15,11214018
646900,26,11215754
647000,20,11217478
647100,25,11219285
647200,15,11221021
647300,14,11222732
647400,15,11224526
647500,15,11226222
647600,16,11227932
647700,15,11229697
647800,16,11231371
647900,16,11233122
648000,27,11234814
648100,16,11236508
648200,20,11238251
648300,15,11239966
648400,16,11241668
648500,16,11243350
648600,19,11245108
648700,25,11246869
648800,15,11248616
648900,16,11250304
649000,15,11252026
649100,21,11253783
649200,19,11255580
649300,15,11257341
649400,24,11259074
649500,15,11260779
649600,14,11262418
649700,15,11264097
649800,15,11265746
649900,15,11267428
650000,14,11269214
650100,16,11270922
650200,16,11272621
650300,14,11274323
650400,26,11276065
650500,14,11277826
650600,16,11279504
650700,15,11281203
650800,20,11282959
650900,25,11284625
651000,19,11286355
651100,16,11288127
651200,22,11289861
651300,16,11291632
651400,26,11293373
651500,16,11295102
651600,16,11296854
651700,15,11298556
651800,15,11300350
651900,20,11302083
652000,20,11303809
652100,25,11305533
652200,21,11307233
652300,21,11308975
652400,20,11310797
652500,14,11312480
652600,20,11314217
652700,15,11315958
652800,15,11317656
652900,21,11319403
653000,15,11321124
653100,15,11322891
653200,31,11324639
653300,20,11326390
653400,16,11328056
653500,14,11329770
653600,15,11331511
653700,16,11333149
653800,16,11334890
653900,15,11336560
654000,35,11338317
654100,16,11340007
654200,20,11341723
654300,15,11343465
654400,21,11345203
654500,30,11346983
654600,21,11348728
654700,25,11350427
654800,20,11352177
654900,15,11353884
655000,20,11355626
655100,26,11357361
655200,19,11359114
655300,20,11360858
655400,30,11362738
655500,20,11364500
655600,25,11366315
655700,22,11368044
655800,15,11369776
655900,16,11371518
656000,25,11373217
656100,16,11374865
656200,15,11376628
656300,16,11378292
656400,25,11380004
656500,15,11381715
656600,16,11383450
656700,15,11385140
656800,20,11386854
656900,15,11388603
657000,16,11390277
657100,16,11391964
657200,28,11393662
657300,24,11395349
657400,20,11397082
657500,20,11398849
657600,21,11400528
657700,15,11402280
657800,28,11403962
657900,15,11405648
658000,15,11407285
658100,25,11408976
658200,20,11410701
658300,26,11412458
658400,30,11414194
658500,21,11415975
658600,15,11417718
658700,20,11419480
658800,21,11421202
658900,21,11422908
659000,15,11424619
659100,20,11426351
659200,31,11428044
659300,24,11429759
659400,16,11431490
659500,16,11433237
659600,15,11434923
659700,24,11436590
659800,21,11438276
659900,14,11439924
660000,15,11441619
660100,15,11443342
660200,15,11445041
660300,16,11446806
660400,24,11448508
660500,26,11450228
660600,15,11451866
660700,14,11453558
660800,22,11455270
660900,21,11457011
661000,15,11458705
661100,15,11460394
661200,15,11462117
661300,21,11463781
661400,19,11465542
661500,25,11467265
661600,31,11468997
661700,20,11470725
661800,20,11472416
661900,20,11474131
662000,15,11475821
662100,16,11477540
662200,16,11479238
662300,29,11480963
662400,15,11482688
662500,20,11484437
662600,31,11486230
662700,20,11487940
662800,15,11489607
662900,20,11491322
663000,20,11493106
663100,19,11494816
663200,20,11496553
663300,16,11498293
663400,20,11500057
663500,16,11501745
663600,27,11503485
663700,14,11505166
663800,21,11506885
663900,15,11508505
664000,30,11510284
664100,29,11512000
664200,16,11513732
664300,15,11515397
664400,21,11517058
664500,27,11518802
664600,25,11520522
664700,25,11522206
664800,34,11523953
664900,26,11525703
665000,14,11527352
665100,16,11529048
665200,22,11530706
665300,15,11532425
665400,34,11534112
665500,19,11535850
665600,16,11537534
665700,15,11539252
665800,27,11540939
665900,16,11542632
666000,25,11544323
666100,15,11546045
666200,20,11547788
666300,15,11549561
666400,31,11551225
666500,14,11552882
666600,20,11554614
666700,15,11556343
666800,16,11558070
666900,20,11559699
667000,29,11561454
667100,20,11563243
667200,16,11564991
667300,21,11566708
667400,27,11568458
667500,15,11570179
667600,20,11571954
667700,15,11573720
667800,16,11575397
667900,15,11577148
668000,21,11578875
668100,16,11580573
668200,15,11582250
668300,25,11583986
668400,21,11585688
668500,22,11587396
668600,20,11589087
668700,20,11590809
668800,35,11592543
668900,20,11594252
669000,21,11595995
669100,16,11597694
669200,15,11599444
669300,24,11601134
669400,14,11602814
669500,20,11604526
669600,25,11606211
669700,15,11607941
669800,15,11609646
669900,21,11611365
670000,35,11613085
670100,16,11614753
670200,20,11616444
670300,16,11618117
670400,31,11619840
670500,25,11621503
670600,15,11623238
670700,15,11624957
670800,34,11626678
670900,15,11628381
671000,30,11630187
671100,21,11631885
671200,25,11633615
671300,21,11635330
671400,20,11637131
671500,21,11638895
671600,26,11640653
671700,16,11642462
671800,24,11644336
671900,15,11646055
672000,20,11647780
672100,15,11649543
672200,15,11651299
672300,32,11653099
672400,15,11654848
672500,15,11656551
672600,16,11658207
672700,15,11659871
672800,25,11661589
672900,21,11663264
673000,27,11664971
673100,15,11666689
673200,24,11668391
673300,20,11670136
673400,15,11671819
673500,20,11673526
673600,15,11675238
673700,15,11676933
673800,16,11678660
673900,20,11680330
674000,15,11681992
674100,26,11683664
674200,20,11685295
674300,15,11687008
674400,29,11688692
674500,19,11690366
674600,15,11692041
674700,15,11693828
674800,15,11695567
674900,20,11697264
675000,16,11699010
675100,22,11700719
675200,25,11702452
675300,20,11704185
675400,31,11705955
675500,16,11707661
675600,16,11709462
675700,15,11711154
675800,31,11712858
675900,16,11714577
676000,16,11716313
676100,16,11718041
676200,15,11719761
676300,15,11721441
676400,24,11723099
676500,16,11724769
676600,15,11726419
676700,15,11728167
676800,20,11729858
676900,16,11731553
677000,15,11733249
677100,16,11734937
677200,15,11736699
677300,21,11738403
677400,20,11740139
677500,27,11741796
677600,21,11743488
677700,16,11745177
677800,21,11746891
677900,20,11748680
678000,15,11750307
678100,21,11752058
678200,21,11753782
678300,19,11755461
678400,25,11757172
678500,15,11758878
678600,15,11760632
678700,15,11762309
678800,15,11764033
678900,16,11765754
679000,14,11767482
679100,19,11769171
679200,15,11770849
679300,25,11772531
679400,26,11774279
679500,15,11775952
679600,20,11777663
679700,20,11779363
679800,25,11781073
679900,15,11782802
680000,16,11784599
680100,25,11786334
680200,20,11788051
680300,16,11789767
680400,16,11791446
680500,26,11793204
680600,15,11794942
680700,17,11796623
680800,16,11798282
680900,31,11800017
681000,31,11801757
681100,15,11803400
681200,16,11805081
681300,15,11806724
681400,16,11808434
681500,25,11810158
681600,16,11811876
681700,25,11813553
681800,25,11815294
681900,20,11816989
682000,21,11818687
682100,15,11820418
682200,15,11822127
682300,22,11823822
682400,15,11825530
682500,17,11827246
682600,25,11828965
682700,25,11830662
682800,16,11832361
682900,20,11834062
683000,15,11835762
683100,15,11837461
683200,35,11839154
683300,15,11840859
683400,16,11842520
683500,30,11844244
683600,19,11846022
683700,14,11847777
683800,24,11849551
683900,27,11851268
684000,35,11852952
684100,22,11854717
684200,21,11856413
684300,15,11858192
684400,20,11859892
684500,16,11861616
684600,15,11863322
684700,30,11865051
684800,15,11866723
684900,17,11868408
685000,16,11870142
685100,15,11871898
685200,39,11873633
685300,16,11875295
685400,15,11876944
685500,16,11878649
685600,16,11880332
685700,15,11882049
685800,20,11883736
685900,16,11885481
686000,25,11887206
686100,16,11888962
686200,26,11890632
